Number of nodes 5102 
   580 :  1.9848804e+00  1.1171533e+01 
   581 :  1.9964210e+00  1.1646486e+01 
   582 : -2.0059469e+00  9.6801822e+00 
   583 : -1.9667745e+00  1.0153335e+01 
   584 : -1.9980134e+00  1.0650000e+01 
   585 : -1.9848804e+00  1.1171533e+01 
   586 : -1.9964210e+00  1.1646486e+01 
   587 :  1.8471469e+00  4.2681942e+00 
   588 : -1.8471469e+00  4.2681942e+00 
   589 : -3.1158863e-01  7.5421440e+00 
   590 : -5.3645573e+00  2.5792224e+00 
   591 : -6.4246366e+00  2.5345608e+00 
   592 :  5.3645573e+00  2.5792224e+00 
   593 :  6.4246366e+00  2.5345608e+00 
   594 : -4.6756422e+00  3.4153644e+00 
   595 :  4.6756422e+00  3.4153644e+00 
   596 : -6.5227245e+00  4.0543789e+00 
   597 :  6.5227245e+00  4.0543789e+00 
   598 : -1.5340917e+00  6.5641457e+00 
   599 :  1.5340917e+00  6.5641457e+00 
   600 : -1.0657991e+00  6.2188193e+00 
   601 :  1.0744201e+00  6.2057837e+00 
   602 :  1.3587377e+00  8.7025032e+00 
   603 :  1.0573530e+00  1.3700362e+01 
   604 : -1.0675132e+00  1.3671183e+01 
   605 : -1.2938500e+00  6.9665511e+00 
   606 :  1.2938500e+00  6.9665511e+00 
   607 :  5.0050759e-01  5.9487670e+00 
   608 :  4.4548452e+00  4.4250991e+00 
   609 : -4.4548452e+00  4.4250991e+00 
   610 :  3.0109850e-01  8.1439941e+00 
   611 :  7.8544290e-01  8.2758410e+00 
   612 :  9.5313676e-01  7.7079821e+00 
   613 :  2.0627233e+00  7.1763608e+00 
   614 : -2.0627233e+00  7.1763608e+00 
   615 : -3.2109530e-01  1.3959971e+01 
   616 :  1.6280522e+00  5.7221874e+00 
   617 : -1.6280522e+00  5.7221874e+00 
   618 : -1.5394454e+00  8.9003483e+00 
   619 : -2.6425025e+00  4.9395913e+00 
   620 :  2.6425025e+00  4.9395913e+00 
   621 : -5.0812267e+00  1.1250186e+00 
   622 :  5.0812267e+00  1.1250186e+00 
   623 : -3.9711697e-01  8.1789234e+00 
   624 :  3.1389983e-01  6.4861542e+00 
   625 : -3.3431491e+00  1.5879787e+00 
   626 :  3.3431491e+00  1.5879787e+00 
   627 : -4.8401894e+00  1.9922737e+00 
   628 :  4.8401894e+00  1.9922737e+00 
   629 : -1.9870192e+00  1.2218004e+01 
   630 :  1.9870192e+00  1.2218004e+01 
   631 : -3.2923998e+00  4.6452063e+00 
   632 :  3.2923998e+00  4.6452063e+00 
   633 : -7.9492047e-01  6.7140016e+00 
   634 :  1.1040149e-02  7.2217019e+00 
   635 :  6.5319482e+00  9.4543316e-01 
   636 : -6.5319482e+00  9.4543316e-01 
   637 : -5.7932742e+00  4.2473058e+00 
   638 :  5.7932742e+00  4.2473058e+00 
   639 : -3.6301243e+00  3.7886020e+00 
   640 :  3.6301243e+00  3.7886020e+00 
   641 :  2.1316478e+00  6.7724110e+00 
   642 : -2.1316478e+00  6.7724110e+00 
   643 : -5.3096841e-01  5.8977531e+00 
   644 :  4.3013770e-01  1.3878438e+01 
   645 : -6.4125643e-01  7.2791472e+00 
   646 :  1.2941282e+00  1.3381727e+01 
   647 : -1.2911012e+00  1.3384349e+01 
   648 : -9.3221019e-01  7.8965063e+00 
   649 : -2.6038708e-01  6.4231845e+00 
   650 : -2.1654602e+00  6.1663892e+00 
   651 :  2.1654602e+00  6.1663892e+00 
   652 : -3.9686248e+00  2.0808107e+00 
   653 :  3.9686248e+00  2.0808107e+00 
   654 :  3.1298323e-01  7.8112924e+00 
   655 : -6.6460278e-01  1.3765807e+01 
   656 :  1.5727762e+00  9.0116347e+00 
   657 :  1.2276474e+00  5.3127894e+00 
   658 : -1.2276474e+00  5.3127894e+00 
   659 :  1.9254738e+00  5.0611972e+00 
   660 : -1.9254738e+00  5.0611972e+00 
   661 :  1.7918507e+00  6.1836146e+00 
   662 : -1.7918507e+00  6.1836146e+00 
   663 : -2.1427359e+00  4.7215735e+00 
   664 :  2.1427359e+00  4.7215735e+00 
   665 :  1.9765958e+00  3.8478722e+00 
   666 : -1.9765958e+00  3.8478722e+00 
   667 :  2.0805955e+00  8.3345367e+00 
   668 : -2.0805966e+00  8.3345459e+00 
   669 : -3.2824786e+00  3.0223907e+00 
   670 :  3.2824786e+00  3.0223907e+00 
   671 : -3.5487183e+00  8.1059329e-01 
   672 :  3.5487183e+00  8.1059329e-01 
   673 :  2.1078436e+00  7.8559955e+00 
   674 : -2.1078436e+00  7.8559955e+00 
   675 : -1.2030792e+00  5.9356284e+00 
   676 :  1.2030792e+00  5.9356284e+00 
   677 :  1.4665890e+00  8.2369949e+00 
   678 :  1.6778212e+00  7.2777446e+00 
   679 : -1.6778212e+00  7.2777446e+00 
   680 :  1.0028633e+00  7.3821007e+00 
   681 : -9.8139000e-01  5.5803943e+00 
   682 :  9.8113336e-01  5.5808326e+00 
   683 :  9.5001229e-01  8.0097848e+00 
   684 : -1.4885033e+00  8.2398275e+00 
   685 :  3.3292995e-01  7.3950050e+00 
   686 : -6.0139025e-01  6.9807449e+00 
   687 :  1.4615966e+00  4.7657503e+00 
   688 : -1.4615966e+00  4.7657503e+00 
   689 : -8.8328530e-02  6.9411589e+00 
   690 :  1.5145937e+00  7.6711004e+00 
   691 : -1.5142563e+00  7.6644555e+00 
   692 : -1.9580214e-02  5.9239373e+00 
   693 : -6.6083399e+00  3.2787555e+00 
   694 :  6.6083399e+00  3.2787555e+00 
   695 :  2.3912720e+00  5.3294003e+00 
   696 : -2.3912720e+00  5.3294003e+00 
   697 :  2.6083993e-01  6.7948714e+00 
   698 :  2.2298598e+00  5.8165637e+00 
   699 : -2.2298598e+00  5.8165637e+00 
   700 :  2.0931942e+00  8.7785187e+00 
   701 : -2.0931942e+00  8.7785187e+00 
   702 :  8.4954155e-01  6.5425549e+00 
   703 :  1.5000586e+00  5.4356807e+00 
   704 : -1.5000586e+00  5.4356807e+00 
   705 : -2.6940909e+00  2.3592560e+00 
   706 :  2.6940909e+00  2.3592560e+00 
   707 : -6.5196720e-01  8.3321684e+00 
   708 :  3.0422350e+00  4.2893203e+00 
   709 : -3.0422350e+00  4.2893203e+00 
   710 : -2.9786936e-01  7.8393636e+00 
   711 : -1.7480601e+00  9.4945856e+00 
   712 :  1.7399957e+00  9.4779318e+00 
   713 :  6.3444631e-01  7.1804729e+00 
   714 :  2.2793901e+00  3.1921925e+00 
   715 : -2.2793901e+00  3.1921925e+00 
   716 :  6.6907494e+00  1.7719805e+00 
   717 : -6.6907494e+00  1.7719805e+00 
   718 :  1.9106122e+00  5.6309434e+00 
   719 : -1.9106122e+00  5.6309434e+00 
   720 :  5.0126021e-02  1.3878348e+01 
   721 : -1.1662473e+00  7.6498442e+00 
   722 : -1.5603534e+00  1.2981127e+01 
   723 :  1.5603534e+00  1.2981127e+01 
   724 : -1.5946818e+00  4.4769795e+00 
   725 :  1.5946818e+00  4.4769795e+00 
   726 : -5.9246922e-01  7.5914116e+00 
   727 :  2.3640823e+00  4.0351435e+00 
   728 : -2.3640823e+00  4.0351435e+00 
   729 : -5.2377806e+00  3.5501775e+00 
   730 :  5.2377806e+00  3.5501775e+00 
   731 :  1.4183010e-02  6.3683901e+00 
   732 : -3.8140915e+00  2.6552688e+00 
   733 :  3.8140915e+00  2.6552688e+00 
   734 :  2.1677979e+00  7.4983870e+00 
   735 : -2.1677979e+00  7.4983870e+00 
   736 : -3.6191458e+00  4.6763188e+00 
   737 :  3.6191458e+00  4.6763188e+00 
   738 : -1.0120477e+00  8.5262750e+00 
   739 : -4.8698177e+00  4.5495814e+00 
   740 :  4.8698177e+00  4.5495814e+00 
   741 :  9.7129607e-01  6.8018687e+00 
   742 : -3.0705694e+00  4.7998219e+00 
   743 :  3.0705694e+00  4.7998219e+00 
   744 :  2.3823502e-01  5.8989607e+00 
   745 :  7.6208252e-01  1.3659968e+01 
   746 :  2.7504155e+00  3.4046231e+00 
   747 : -2.7504155e+00  3.4046231e+00 
   748 :  5.1926004e-01  8.3023459e+00 
   749 : -1.0671185e+00  7.3074833e+00 
   750 : -9.2856529e-01  6.4329498e+00 
   751 : -1.2850071e+00  6.3790448e+00 
   752 :  1.2838682e+00  6.3675609e+00 
   753 : -3.2142393e+00  3.9600750e+00 
   754 :  3.2142393e+00  3.9600750e+00 
   755 :  5.7848393e+00  7.5466731e-01 
   756 : -5.7848393e+00  7.5466731e-01 
   757 : -4.6217800e+00  3.9826288e+00 
   758 :  4.6217800e+00  3.9826288e+00 
   759 : -1.5953367e+00  9.2089798e+00 
   760 :  4.4616371e-01  6.2021627e+00 
   761 :  1.7698785e+00  1.2406560e+01 
   762 : -1.7698785e+00  1.2406560e+01 
   763 : -2.5343118e+00  4.6366859e+00 
   764 :  2.5343118e+00  4.6366859e+00 
   765 : -1.0624709e+00  6.8362459e+00 
   766 : -7.1860312e-01  8.0748998e+00 
   767 : -2.2263641e+00  6.4449228e+00 
   768 :  2.2263641e+00  6.4449228e+00 
   769 :  4.0911759e-02  8.2500892e+00 
   770 : -1.2858692e+00  8.7965492e+00 
   771 :  1.2245513e+00  7.6488840e+00 
   772 : -4.4165251e+00  7.1049213e-01 
   773 :  4.4165251e+00  7.1049213e-01 
   774 :  1.8226568e+00  1.1964244e+01 
   775 : -1.8226568e+00  1.1964244e+01 
   776 : -1.8160073e+00  6.6732695e+00 
   777 :  1.8160073e+00  6.6732695e+00 
   778 : -3.7392698e+00  4.1320188e+00 
   779 :  3.7392698e+00  4.1320188e+00 
   780 :  6.5342127e-01  5.7569064e+00 
   781 :  1.1105229e+00  8.6559961e+00 
   782 :  2.0243747e+00  5.3129985e+00 
   783 : -2.0243747e+00  5.3129985e+00 
   784 : -5.3825802e+00  4.5269080e+00 
   785 :  5.3825802e+00  4.5269080e+00 
   786 :  1.2870254e+00  1.4437270e+01 
   787 : -1.2867938e+00  1.4437673e+01 
   788 :  1.7835278e+00  9.9450987e+00 
   789 : -1.7835278e+00  9.9450987e+00 
   790 : -4.9249786e+00  2.9312955e+00 
   791 :  4.9249786e+00  2.9312955e+00 
   792 : -1.6578767e+00  5.9686237e+00 
   793 :  1.6578767e+00  5.9686237e+00 
   794 : -1.7969799e+00  1.0852904e+01 
   795 : -1.7955196e+00  1.0452756e+01 
   796 :  1.7969799e+00  1.0852904e+01 
   797 :  1.7955196e+00  1.0452756e+01 
   798 : -1.8866831e+00  1.4350698e+01 
   799 :  1.8866831e+00  1.4350698e+01 
   800 :  4.2170862e+00  3.4909093e+00 
   801 : -4.2170862e+00  3.4909093e+00 
   802 : -1.1964284e+00  8.1841518e+00 
   803 :  9.1245650e-01  8.5089407e+00 
   804 : -4.4759990e-01  6.2728133e+00 
   805 :  5.4475050e-01  7.7013542e+00 
   806 :  6.2841671e-02  7.8402683e+00 
   807 : -7.1309278e-01  6.0680569e+00 
   808 : -1.8042313e+00  1.1322010e+01 
   809 :  1.8042313e+00  1.1322010e+01 
   810 :  7.2770196e-01  6.0686575e+00 
   811 : -6.9831840e-01  5.7044024e+00 
   812 : -1.3673320e+00  6.7141998e+00 
   813 :  1.3660808e+00  6.7170518e+00 
   814 : -2.6662880e+00  4.3340431e+00 
   815 :  2.6662880e+00  4.3340431e+00 
   816 : -4.1282785e+00  4.6812728e+00 
   817 :  4.1282785e+00  4.6812728e+00 
   818 : -2.8534982e+00  4.9525610e+00 
   819 :  2.8534982e+00  4.9525610e+00 
   820 : -6.5254504e-01  6.5326995e+00 
   821 : -3.8977564e-01  1.4524915e+01 
   822 :  2.5765739e+00  5.1690917e+00 
   823 : -2.5765739e+00  5.1690917e+00 
   824 :  1.1325119e+00  7.1663670e+00 
   825 : -3.0324273e-01  5.8601357e+00 
   826 : -2.0644339e+00  3.4886040e+00 
   827 :  2.0644339e+00  3.4886040e+00 
   828 : -1.1517440e-01  7.4189068e+00 
   829 : -1.8478557e-01  8.2757281e+00 
   830 :  2.1606554e+00  9.3672324e+00 
   831 : -2.1606554e+00  9.3672324e+00 
   832 :  1.7136431e+00  5.1519578e+00 
   833 : -1.7136431e+00  5.1519578e+00 
   834 : -2.2438057e-01  6.7314489e+00 
   835 :  1.9594889e+00  4.5575451e+00 
   836 : -1.9594889e+00  4.5575451e+00 
   837 : -2.8427280e+00  1.8537215e+00 
   838 :  2.8427280e+00  1.8537215e+00 
   839 : -2.0835432e+00  1.3714449e+01 
   840 :  2.0835432e+00  1.3714449e+01 
   841 :  5.8278917e-01  6.4875750e+00 
   842 :  1.8125999e+00  8.8626992e+00 
   843 : -8.2596494e-01  1.3551816e+01 
   844 : -1.4166095e+00  5.7901472e+00 
   845 :  1.4166095e+00  5.7901472e+00 
   846 : -2.3698759e+00  4.8592319e+00 
   847 :  2.3698759e+00  4.8592319e+00 
   848 :  1.5835826e+00  9.2824881e+00 
   849 : -5.8886310e+00  2.8277673e+00 
   850 :  5.8886310e+00  2.8277673e+00 
   851 : -3.6993936e-01  6.9090505e+00 
   852 :  3.4958125e+00  3.4257873e+00 
   853 : -3.4958125e+00  3.4257873e+00 
   854 :  1.0329826e+00  1.3432882e+01 
   855 : -1.8215737e+00  8.8527706e+00 
   856 :  5.4276534e-01  6.9549902e+00 
   857 :  1.3746661e-01  6.9866460e+00 
   858 :  1.1820170e+00  8.1576984e+00 
   859 : -1.5403561e+00  7.9340756e+00 
   860 :  1.5211305e+00  7.9298683e+00 
   861 : -1.2957521e-01  7.6674606e+00 
   862 :  1.3506060e+00  1.3110359e+01 
   863 :  1.5753117e+00  1.2719489e+01 
   864 : -1.3506060e+00  1.3110359e+01 
   865 : -1.5753117e+00  1.2719489e+01 
   866 :  1.3883549e+00  8.4408276e+00 
   867 :  1.2315592e+00  5.0981896e+00 
   868 : -1.2315592e+00  5.0981896e+00 
   869 : -2.1199637e+00  4.2009913e+00 
   870 :  2.1199637e+00  4.2009913e+00 
   871 :  1.4393997e+00  7.1553622e+00 
   872 : -1.4344036e+00  7.1680605e+00 
   873 :  2.8282898e+00  3.7269463e+00 
   874 : -2.8282898e+00  3.7269463e+00 
   875 : -2.3386718e+00  2.7856682e+00 
   876 :  2.3386718e+00  2.7856682e+00 
   877 :  1.7476585e+00  6.4199737e+00 
   878 : -1.7476585e+00  6.4199737e+00 
   879 : -6.2454155e-02  6.1647562e+00 
   880 :  1.6312635e+00  4.9357704e+00 
   881 : -1.6312635e+00  4.9357704e+00 
   882 :  1.6733697e+00  9.7282810e+00 
   883 : -1.6979972e+00  9.7230362e+00 
   884 :  1.0622218e+00  5.7943023e+00 
   885 : -1.0573892e+00  5.7756343e+00 
   886 : -5.8943439e+00  2.2195580e+00 
   887 :  5.8943439e+00  2.2195580e+00 
   888 : -4.1244218e-01  7.3450369e+00 
   889 : -6.2758264e+00  4.4772345e+00 
   890 :  6.2758264e+00  4.4772345e+00 
   891 : -1.9385375e+00  6.9707994e+00 
   892 :  1.9385375e+00  6.9707994e+00 
   893 : -7.6484079e-01  7.7492226e+00 
   894 :  2.2672848e+00  7.0119348e+00 
   895 : -2.2672848e+00  7.0119348e+00 
   896 : -4.8262459e+00  2.4247697e+00 
   897 :  4.8262459e+00  2.4247697e+00 
   898 :  4.8137410e-01  1.4509372e+01 
   899 : -5.2448620e+00  1.5612135e+00 
   900 :  5.2448620e+00  1.5612135e+00 
   901 :  7.4538448e-01  6.9028195e+00 
   902 :  1.7060723e+00  8.3150760e+00 
   903 : -4.0221425e-01  1.3734622e+01 
   904 :  1.7829564e+00  7.7983017e+00 
   905 : -1.7829564e+00  7.7983017e+00 
   906 : -1.7174151e+00  8.3170247e+00 
   907 : -1.5170258e+00  8.6460105e+00 
   908 : -4.1498868e+00  4.2836924e+00 
   909 :  4.1498868e+00  4.2836924e+00 
   910 :  9.0604006e-01  6.3454140e+00 
   911 :  2.3839519e+00  5.5997160e+00 
   912 : -2.3839519e+00  5.5997160e+00 
   913 :  1.7278515e+00  4.0316906e+00 
   914 : -1.7278515e+00  4.0316906e+00 
   915 : -7.9678678e-01  8.4861988e+00 
   916 :  7.9490174e-01  7.3110383e+00 
   917 : -6.9726338e+00  2.7361965e+00 
   918 :  6.9726338e+00  2.7361965e+00 
   919 : -9.7798080e-01  1.3399304e+01 
   920 : -5.4671025e+00  3.9113860e+00 
   921 :  5.4671025e+00  3.9113860e+00 
   922 : -2.2088393e+00  9.0738923e+00 
   923 :  2.2088375e+00  9.0738923e+00 
   924 : -1.7284479e+00  1.2170071e+01 
   925 :  1.7284479e+00  1.2170071e+01 
   926 : -5.3487962e+00  3.0023356e+00 
   927 :  5.3487962e+00  3.0023356e+00 
   928 : -4.2137092e+00  3.0584484e+00 
   929 :  4.2137092e+00  3.0584484e+00 
   930 : -2.2965649e+00  6.0084576e+00 
   931 :  2.2965649e+00  6.0084576e+00 
   932 :  1.3740253e+00  8.9118687e+00 
   933 : -1.0354899e+00  5.3695692e+00 
   934 :  1.0247951e+00  5.3645160e+00 
   935 : -1.7534206e+00  1.1653997e+01 
   936 :  1.7534206e+00  1.1653997e+01 
   937 : -4.6718363e+00  1.4462064e+00 
   938 :  4.6718363e+00  1.4462064e+00 
   939 :  2.8844840e-01  7.6010169e+00 
   940 : -1.7554028e-01  1.3724632e+01 
   941 :  2.1930504e+00  9.9156028e+00 
   942 : -2.1930504e+00  9.9156028e+00 
   943 : -3.8837834e+00  4.7437445e+00 
   944 :  3.8837834e+00  4.7437445e+00 
   945 : -3.4819300e+00  2.0044893e+00 
   946 :  3.4819300e+00  2.0044893e+00 
   947 :  3.0756426e+00  4.5777459e+00 
   948 : -3.0756426e+00  4.5777459e+00 
   949 :  9.6053589e-01  8.2409613e+00 
   950 : -8.3702307e-01  7.2836742e+00 
   951 :  1.0277864e+00  6.0108379e+00 
   952 : -1.0285074e+00  5.9989520e+00 
   953 :  1.2018166e-01  8.0002199e+00 
   954 : -1.1204510e+00  7.1144327e+00 
   955 : -3.4534758e+00  4.8004179e+00 
   956 :  3.4534758e+00  4.8004179e+00 
   957 :  7.3402018e-01  7.6277040e+00 
   958 : -2.2192061e+00  8.0977515e+00 
   959 :  2.2192061e+00  8.0977515e+00 
   960 : -6.9811847e+00  4.4430993e+00 
   961 :  6.9811847e+00  4.4430993e+00 
   962 : -6.0524912e+00  3.8212570e+00 
   963 :  6.0524912e+00  3.8212570e+00 
   964 :  4.9496070e-01  8.1222366e+00 
   965 : -3.1077333e+00  1.0987737e+00 
   966 :  3.1077333e+00  1.0987737e+00 
   967 : -4.3911350e+00  2.2368033e+00 
   968 :  4.3911350e+00  2.2368033e+00 
   969 :  1.7095054e+00  1.0147456e+01 
   970 : -1.7095054e+00  1.0147456e+01 
   971 :  4.9891689e-01  1.3655458e+01 
   972 :  2.7910722e-01  1.3685330e+01 
   973 : -2.0849103e+00  4.9196144e+00 
   974 :  2.0849103e+00  4.9196144e+00 
   975 :  8.1720051e-01  7.8623002e+00 
   976 :  1.2885102e+00  4.8966380e+00 
   977 : -1.2885102e+00  4.8966380e+00 
   978 : -8.4675551e-01  6.1881801e+00 
   979 : -4.4300358e-01  6.4733659e+00 
   980 :  1.8802820e+00  7.3249450e+00 
   981 : -1.8802820e+00  7.3249450e+00 
   982 :  1.9628559e+00  6.0987042e+00 
   983 : -1.9628559e+00  6.0987042e+00 
   984 : -6.9606169e+00  3.6973252e+00 
   985 :  6.9606169e+00  3.6973252e+00 
   986 :  7.7549615e-01  8.0821844e+00 
   987 :  3.0271195e+00  2.7277839e+00 
   988 : -3.0271195e+00  2.7277839e+00 
   989 : -5.2594297e+00  2.1398453e+00 
   990 :  5.2594297e+00  2.1398453e+00 
   991 :  1.5812237e+00  4.2292697e+00 
   992 : -1.5812237e+00  4.2292697e+00 
   993 :  2.2846165e+00  6.6455687e+00 
   994 : -2.2846165e+00  6.6455687e+00 
   995 : -3.6268722e+00  4.4455496e+00 
   996 :  3.6268722e+00  4.4455496e+00 
   997 : -5.3209107e-01  6.0863795e+00 
   998 :  1.5424988e+00  6.3371873e+00 
   999 : -1.5424988e+00  6.3371873e+00 
  1000 :  6.9160591e+00  5.8373732e-01 
  1001 : -6.9160591e+00  5.8373732e-01 
  1002 :  7.7864130e-01  5.5987981e+00 
  1003 : -1.2426163e+00  6.1195267e+00 
  1004 :  1.2421787e+00  6.1183969e+00 
  1005 : -4.4101651e+00  4.7224393e+00 
  1006 :  4.4101651e+00  4.7224393e+00 
  1007 :  1.1657331e+00  6.7847498e+00 
  1008 : -2.1035125e+00  1.3069825e+01 
  1009 :  2.1035125e+00  1.3069825e+01 
  1010 : -2.1822460e+00  1.0391102e+01 
  1011 :  2.1822460e+00  1.0391102e+01 
  1012 : -2.3484085e-01  8.0501603e+00 
  1013 :  1.5384277e+00  7.4653486e+00 
  1014 : -1.5121106e+00  7.4543908e+00 
  1015 : -1.7165392e+00  1.0645063e+01 
  1016 :  1.7165392e+00  1.0645063e+01 
  1017 : -4.5016991e-01  7.7108899e+00 
  1018 :  1.5537137e+00  6.7549286e+00 
  1019 : -1.5537137e+00  6.7549286e+00 
  1020 : -1.7466117e+00  1.1100105e+01 
  1021 :  1.7466117e+00  1.1100105e+01 
  1022 : -1.0982224e+00  8.7212632e+00 
  1023 : -4.6032713e-01  8.3500915e+00 
  1024 :  4.1362738e-01  6.6686383e+00 
  1025 :  4.3910174e-01  5.7546125e+00 
  1026 :  2.7474047e-01  8.3359215e+00 
  1027 : -1.5653506e+00  1.3549358e+01 
  1028 :  1.5642206e+00  1.3548697e+01 
  1029 :  1.6549089e+00  5.5313460e+00 
  1030 : -1.6549089e+00  5.5313460e+00 
  1031 :  1.5884852e+00  8.7965175e+00 
  1032 : -3.0719478e+00  3.2656041e+00 
  1033 :  3.0719478e+00  3.2656041e+00 
  1034 :  1.0881345e+00  6.9716529e+00 
  1035 :  1.3674241e-01  7.3862623e+00 
  1036 : -4.9140172e+00  3.7149105e+00 
  1037 :  4.9140172e+00  3.7149105e+00 
  1038 :  1.0910288e+00  6.3987096e+00 
  1039 :  1.4762304e+00  5.6031783e+00 
  1040 : -1.4762304e+00  5.6031783e+00 
  1041 :  1.2055723e+00  1.4052689e+01 
  1042 : -1.2055723e+00  1.4052689e+01 
  1043 :  6.8906127e-01  8.4665359e+00 
  1044 :  2.2680371e+00  7.2920431e+00 
  1045 : -2.2680371e+00  7.2920431e+00 
  1046 :  1.8723913e-01  6.3508426e+00 
  1047 :  1.0832787e+00  7.8655892e+00 
  1048 :  6.9736462e+00  1.2873376e+00 
  1049 : -6.9736462e+00  1.2873376e+00 
  1050 : -1.3736839e+00  9.0325597e+00 
  1051 :  3.9531527e+00  3.6808881e+00 
  1052 : -3.9531527e+00  3.6808881e+00 
  1053 :  9.0644428e-01  1.4553295e+01 
  1054 : -3.8052305e+00  1.7217730e+00 
  1055 :  3.8052305e+00  1.7217730e+00 
  1056 :  2.2141312e+00  5.2671996e+00 
  1057 : -2.2141312e+00  5.2671996e+00 
  1058 : -6.3313160e-01  6.7890236e+00 
  1059 : -4.2747971e+00  1.8202334e+00 
  1060 :  4.2747971e+00  1.8202334e+00 
  1061 : -2.5676326e+00  3.8593298e+00 
  1062 :  2.5676326e+00  3.8593298e+00 
  1063 : -6.9920380e+00  2.2744094e+00 
  1064 :  6.9920380e+00  2.2744094e+00 
  1065 : -7.7786214e-01  6.9157787e+00 
  1066 :  8.8143268e-01  6.1752913e+00 
  1067 :  1.1966128e+00  8.8263021e+00 
  1068 :  2.2420081e+00  8.5592763e+00 
  1069 : -2.2420081e+00  8.5592763e+00 
  1070 : -1.1520436e+00  8.3837698e+00 
  1071 : -1.0264065e+00  8.0707093e+00 
  1072 :  1.4799929e+00  6.9539709e+00 
  1073 : -1.4780875e+00  6.9477289e+00 
  1074 :  1.7698742e+00  5.8461093e+00 
  1075 : -1.7698742e+00  5.8461093e+00 
  1076 : -6.2268666e+00  1.4773281e+00 
  1077 :  6.2268666e+00  1.4773281e+00 
  1078 :  2.0842046e+00  5.6901176e+00 
  1079 : -2.0842046e+00  5.6901176e+00 
  1080 :  4.5113331e-01  7.2445818e+00 
  1081 : -2.1908435e+00  1.0895493e+01 
  1082 :  2.1908435e+00  1.0895493e+01 
  1083 : -2.0834474e+00  1.1935884e+01 
  1084 :  2.0834474e+00  1.1935884e+01 
  1085 : -5.5642029e-01  8.0351980e+00 
  1086 :  1.9783571e-01  6.6186052e+00 
  1087 : -1.4690195e+00  8.4546284e+00 
  1088 :  3.5372315e-01  6.0532811e+00 
  1089 : -5.0159633e-01  7.1495618e+00 
  1090 : -5.3205478e+00  5.5405098e-01 
  1091 :  5.3205478e+00  5.5405098e-01 
  1092 :  2.0835069e-01  7.2297197e+00 
  1093 :  1.8033319e+00  7.1005523e+00 
  1094 : -1.8033319e+00  7.1005523e+00 
  1095 : -1.6347874e-01  7.2462698e+00 
  1096 :  1.4153511e+00  5.2812758e+00 
  1097 : -1.4153511e+00  5.2812758e+00 
  1098 :  1.9871381e+00  6.6417458e+00 
  1099 : -1.9871381e+00  6.6417458e+00 
  1100 : -9.7513040e-01  7.6887404e+00 
  1101 :  4.7322103e+00  4.2693816e+00 
  1102 : -4.7322103e+00  4.2693816e+00 
  1103 :  1.9891144e+00  8.5635918e+00 
  1104 : -1.9889784e+00  8.5631880e+00 
  1105 : -2.7652043e+00  5.0937786e+00 
  1106 :  2.7652043e+00  5.0937786e+00 
  1107 :  4.5265091e-01  7.5124545e+00 
  1108 : -8.7783833e-01  1.4528047e+01 
  1109 : -3.2278332e+00  4.4050544e+00 
  1110 :  3.2278332e+00  4.4050544e+00 
  1111 : -7.2267558e-01  7.1254873e+00 
  1112 : -5.6126416e+00  1.2351212e+00 
  1113 :  5.6126416e+00  1.2351212e+00 
  1114 : -3.4728008e+00  4.0134735e+00 
  1115 :  3.4728008e+00  4.0134735e+00 
  1116 : -1.1060891e+00  6.3850545e+00 
  1117 : -6.2453624e+00  4.9241324e-01 
  1118 :  6.2453624e+00  4.9241324e-01 
  1119 : -5.7321954e+00  4.6529947e+00 
  1120 :  5.7321954e+00  4.6529947e+00 
  1121 : -8.0248658e-01  5.5629813e+00 
  1122 :  2.1244972e+00  5.9936614e+00 
  1123 : -2.1244972e+00  5.9936614e+00 
  1124 : -9.6228590e-01  6.5987480e+00 
